PubMed_ID,Month,Count
"1689727,1725184",1991-03-01,0.08333333333333333
1706595,1991-03-01,1.0
"2006410,8224841,9184233,9528857,9680483,9708738,10229200,10319872,10465786,10593926,10611234,10918583,12391307,12553908,12584560,12660246,12706874,12821782,12824180,14749374,15572685,16140957,16287840,16352593,16410719,16596619,16705173,17289033,17314511,17353931,17418410,17471507,17643117,17700062,18003922,19578763,19623651,20382893,20936779,20946988,21150319,21988832,23816886,25522242,25609649,26496610,27705803,27859590,29467282,30415952,31767764,32140074,32296183,33298911,33961781,35013218,35140242,36352191,36424410,36708875",1991-03-01,1.0
2013314,1991-03-01,1.0
"1847722,7545666,21982860",1991-03-01,1.0
"2006410,9115440,12553908",1991-03-01,1.0
"2005966,7503932,10220405,11283269,35559673",1991-03-01,1.0
1900515,1991-03-01,1.0
"2006410,10229200,27705803,29028833",1991-03-01,1.0
2016328,1991-04-01,1.0
1902666,1991-04-01,1.0
"1689727,1725184",1991-04-01,0.08333333333333333
1849076,1991-04-01,1.0
"1309330,1660465,1672777",1991-04-01,1.0
"1309330,1660465,1672777,16870210",1991-04-01,1.0
"2029894,9705353,12782141",1991-05-01,1.0
1827203,1991-05-01,1.0
"1827203,20936779,23661758,25241761",1991-05-01,1.0
"1827203,20195357,23661758,25416956,25609649,26186194,28514442,32296183,33961781",1991-05-01,1.0
"2033070,16271887,29512653",1991-05-01,1.0
1850098,1991-05-01,1.0
1852007,1991-05-01,1.0
"2023254,8289289",1991-05-01,1.0
2023931,1991-05-01,1.0
1827443,1991-05-01,1.0
1903538,1991-05-01,1.0
"1827203,8622660,14667575,20304822,23661758,25609649,26496610,35271311",1991-05-01,1.0
1708808,1991-05-01,1.0
"1385407,1850098,2176151",1991-05-01,1.0
"1689727,1725184",1991-05-01,0.08333333333333333
"2047859,10214954",1991-06-01,1.0
1851182,1991-06-01,1.0
"1689727,1725184",1991-06-01,0.08333333333333333
2040602,1991-06-01,1.0
1828073,1991-06-01,1.0
"1851800,7910967",1991-06-01,1.0
1711157,1991-06-01,1.0
2052621,1991-06-01,1.0
1647028,1991-06-01,1.0
2050683,1991-06-01,1.0
2044953,1991-06-01,1.0
2036994,1991-06-01,1.0
"1709094,10336501,10736564,11714710,25241761,33961781",1991-06-01,1.0
"2044952,18160415",1991-06-01,1.0
2044952,1991-06-01,1.0
1905928,1991-06-01,1.0
"1677563,9819435,10542257,11555640",1991-07-01,1.0
"1648089,8463311",1991-07-01,1.0
"1712671,8112292,12543778,21653319",1991-07-01,1.0
2061327,1991-07-01,1.0
"1534488,1833851,10744423",1991-07-01,1.0
"2050119,8255759,8798655,9722548,10498867,11880271,11976329,12414801,14645533,14690596,14743216,15660126,15799966,16105840,16204234,16319923,16740634,17982102,20154269,20237821,20547752,21483817,21544861,21988832,22139845,22261743,23687337,24175631,25355951,25609649,27609421,29084252,29439025,33060567,34100597,34917906,35140242,35271311,35831314",1991-07-01,1.0
12106474,1991-07-01,1.0
2050119,1991-07-01,1.0
"1677563,8099444,9819435,10542257,11985496,16288713",1991-07-01,1.0
1712080,1991-07-01,1.0
"1689727,1725184",1991-07-01,0.08333333333333333
"1677563,9819435,10542257",1991-07-01,1.0
1833625,1991-07-01,1.0
"1677563,8099443,9819435,10542257,11555640,16288713",1991-07-01,1.0
1677563,1991-07-01,1.0
"1740119,2046671",1991-07-01,1.0
1861080,1991-08-01,1.0
"1676673,1683701",1991-08-01,1.0
1831222,1991-08-01,1.0
1881434,1991-08-01,1.0
1651314,1991-08-01,1.0
1651323,1991-08-01,1.0
1650365,1991-08-01,1.0
"1872862,2040612",1991-08-01,1.0
1651322,1991-08-01,1.0
1652157,1991-08-01,1.0
"1676673,1683701,16273093,22973453",1991-08-01,1.0
1908089,1991-08-01,1.0
"1689727,1725184",1991-08-01,0.08333333333333333
1870127,1991-08-01,1.0
1860869,1991-08-01,1.0
"1714916,2465304,8781553",1991-09-01,1.0
"1840554,15751966",1991-09-01,1.0
1840701,1991-09-01,1.0
"1908512,10809759,10843658",1991-09-01,1.0
"1715582,7521304,29269414",1991-09-01,1.0
"1689727,1725184",1991-09-01,0.08333333333333333
"1868826,7718586",1991-09-01,1.0
1909331,1991-09-01,1.0
"1896463,8201622,11274460",1991-09-01,1.0
1840554,1991-09-01,1.0
1715582,1991-09-01,1.0
"1790714,2487274",1991-09-01,1.0
"1908512,10809759",1991-09-01,1.0
1918147,1991-10-01,1.0
1834644,1991-10-01,1.0
"1717825,11389730",1991-10-01,1.0
1724753,1991-10-01,1.0
"1939094,9188720,9571630,11710515",1991-10-01,1.0
1680863,1991-10-01,1.0
"1655405,15167892,18495663",1991-10-01,1.0
"1655405,8380735,18593464,19433454,28205554",1991-10-01,1.0
"1917996,8390986,9501082,11146440,16518858,24755837,26168351,34052527",1991-10-01,1.0
1939057,1991-10-01,1.0
1939065,1991-10-01,1.0
"1655405,1655790|17192257",1991-10-01,1.0
1922387,1991-10-01,1.0
1939080,1991-10-01,1.0
"1689727,1725184",1991-10-01,0.08333333333333333
1917988,1991-10-01,1.0
1919436,1991-10-01,1.0
1655467,1991-10-01,1.0
"1924389,9111514,10919072,11069911",1991-10-01,1.0
"1939101,8194524,11735113,11846885",1991-10-01,1.0
"1917996,8390986,8813152,9501082",1991-10-01,1.0
1717825,1991-10-01,1.0
1680916,1991-10-01,1.0
1834641,1991-10-01,1.0
"1429635,1917982",1991-10-01,1.0
1917982,1991-10-01,1.0
1918072,1991-10-01,1.0
"1924389,12086892",1991-10-01,1.0
"1922387,12167088",1991-10-01,1.0
"1924379,8227214,10381631",1991-10-01,1.0
"1655749,8384217",1991-10-01,1.0
"1720355,10768861",1991-11-01,1.0
"1961251,9384587",1991-11-01,1.0
1657993,1991-11-01,1.0
"1374383,1718973,10747918",1991-11-01,1.0
"1948070,8831753,12616631,15299314",1991-11-01,1.0
1723470,1991-11-01,1.0
1939207,1991-11-01,1.0
1660262,1991-11-01,1.0
"1961251,9384587,16943425,21653943",1991-11-01,1.0
"1689727,1725184",1991-11-01,0.08333333333333333
"1919001,7797510",1991-11-01,1.0
1717583,1991-11-01,1.0
1834739,1991-11-01,1.0
1683685,1991-11-01,1.0
"1935896,2006410,10229200,17289033,18488021,20946988,24859015,25175806,26062444,29028833,35013218",1991-12-01,1.0
"1660465,15709752",1991-12-01,1.0
"1761551,1939075",1991-12-01,1.0
1684878,1991-12-01,1.0
"1756735,8626527,9053846,9258347,9315635,9885575,11306463,12361598",1991-12-01,1.0
1935897,1991-12-01,1.0
1756735,1991-12-01,1.0
1836978,1991-12-01,1.0
1660465,1991-12-01,1.0
1955498,1991-12-01,1.0
"1836978,23397142,27432908,28675297",1991-12-01,1.0
"1689727,1725184",1991-12-01,0.08333333333333333
1748630,1991-12-01,1.0
"1748651,7935374,16858395|17192257",1991-12-01,1.0
1756856,1991-12-01,1.0
"1310259,15604093",1992-01-01,1.0
1531641,1992-01-01,1.0
1536831,1992-01-01,1.0
"1454062,1530920,7589084,8760790,9368621",1992-01-01,1.0
1731767,1992-01-01,1.0
1372742,1992-01-01,1.0
1370480,1992-01-01,1.0
"1536831,1542794,16051226",1992-01-01,1.0
"1532458,8230483,12439743",1992-01-01,1.0
"1446075,12566462",1992-01-01,0.08333333333333333
1740119,1992-01-01,1.0
1370572,1992-01-01,1.0
"1530885,8230483,8458319,8657117,9501179,12096339,12401786,23853093",1992-01-01,1.0
"1530858,11254687",1992-01-01,1.0
1530858,1992-01-01,1.0
"1310351,10698945,10882070,15604093",1992-01-01,1.0
"1387715,1446976,1717997",1992-01-01,0.08333333333333333
1346068,1992-01-01,1.0
"1309784,8321198,8622701,8752212,10464310,10830168,10918587,11030354,18022941,19224897,21621521,22523080,22539306,26272615,26300540,28769084,31980649",1992-01-01,1.0
"1309762,10347170",1992-01-01,1.0
"1309330,11533490",1992-01-01,1.0
"1310388,7930591,7966397,8182064,8805640,9568681,11448951,14743216,15173183,15485837,32968279",1992-01-01,1.0
"1309330,7901875",1992-01-01,1.0
"1615482,2461936",1992-01-01,1.0
"1591006,8656670",1992-01-01,0.08333333333333333
"1615482,7989361,10026263",1992-01-01,1.0
"1310388,8182064,8288897,8387891",1992-01-01,1.0
1530946,1992-01-01,1.0
1730602,1992-01-01,1.0
1355979,1992-01-01,0.08333333333333333
1355979,1992-02-01,0.08333333333333333
1310678,1992-02-01,1.0
1544421,1992-02-01,1.0
1551416,1992-02-01,1.0
1531535,1992-02-01,1.0
1311101,1992-02-01,1.0
1346273,1992-02-01,1.0
1310896,1992-02-01,1.0
1737795,1992-02-01,1.0
"1446075,12566462",1992-02-01,0.08333333333333333
1537377,1992-02-01,1.0
"1544421,11259305",1992-02-01,1.0
"1346931,7531698,7797556,8665853,9461599,11408594,11526509,16207817,17307140,17486068,18803307,19060928,20211985,21044682,24189400,25241761,25315821,25898135,28369073,30898150,32669362,34857952",1992-02-01,1.0
"1310896,8380166",1992-02-01,1.0
1311092,1992-02-01,1.0
"1311253,12935927",1992-02-01,1.0
1733942,1992-02-01,1.0
"1550960,9328841",1992-02-01,1.0
1589293,1992-02-01,1.0
"1732409,7721873,10880230",1992-02-01,1.0
"1310678,22315411,28537252,31980649,32707033",1992-02-01,1.0
1730778,1992-02-01,1.0
"1591006,8656670",1992-02-01,0.08333333333333333
"1387715,1446976,1717997",1992-02-01,0.08333333333333333
1544444,1992-02-01,1.0
"1732409,7721873,7957082,10823900",1992-02-01,1.0
1550960,1992-02-01,1.0
"1733926,8422357",1992-02-01,1.0
"1545818,8766817,10467411",1992-03-01,1.0
"1446075,12566462",1992-03-01,0.08333333333333333
1371974,1992-03-01,1.0
1372091,1992-03-01,1.0
1372092,1992-03-01,1.0
1545818,1992-03-01,1.0
"1387715,1446976,1717997",1992-03-01,0.08333333333333333
"1374686,1545818,7537265,8766817,9038356,10467411,10635328,11960376,15190072,16169070,18606683,22745667",1992-03-01,1.0
1347949,1992-03-01,1.0
1347942,1992-03-01,1.0
1553237,1992-03-01,1.0
1315572,1992-03-01,1.0
1311327,1992-03-01,1.0
"1525041,1540595,17353003,17974989,19706771,19805354,20048054,21157430,25500540,26196320,26342197,27903893,32206096,35785414,36109631",1992-03-01,1.0
1347022,1992-03-01,1.0
1553557,1992-03-01,1.0
1544885,1992-03-01,1.0
1355979,1992-03-01,0.08333333333333333
"1540595,20048054",1992-03-01,1.0
1540595,1992-03-01,1.0
1547942,1992-03-01,1.0
1544908,1992-03-01,1.0
"1304342,3857586,7568216",1992-03-01,1.0
"1385407,1545818,8189062,8419471,9743338,11604231",1992-03-01,1.0
1532572,1992-03-01,1.0
"1532572,7681433,19738201,20643357,25237190,26456826,33961781",1992-03-01,1.0
"1591006,8656670",1992-03-01,0.08333333333333333
"1372092,7689724,7876130",1992-03-01,1.0
"1372092,10697503",1992-03-01,1.0
"1446075,12566462",1992-04-01,0.08333333333333333
1533123,1992-04-01,1.0
"1387715,1446976,1717997",1992-04-01,0.08333333333333333
1584225,1992-04-01,1.0
"1591006,8656670",1992-04-01,0.08333333333333333
1339453,1992-04-01,1.0
1314426,1992-04-01,1.0
"1560006,11700327,12601044,17916631,18330356,20863832,23188086,23532854,26186194,28514442,28919577,33961781",1992-04-01,1.0
1355979,1992-04-01,0.08333333333333333
1557373,1992-04-01,1.0
1372909,1992-04-01,1.0
1563207,1992-04-01,1.0
"1314167,7705655,9121466,9415406,9582446,12052862,14521715,15171703,15528208,15604093,16224062,16540467,21478865,21988832,22539306,25241761,31700049",1992-04-01,1.0
"1313075,1847722,7523532",1992-04-01,1.0
1373725,1992-04-01,1.0
"1558967,10859319,12117418",1992-04-01,1.0
"1314167,11117530,15604093,19422879",1992-04-01,1.0
"1591006,8656670",1992-05-01,0.08333333333333333
1374684,1992-05-01,1.0
1571536,1992-05-01,1.0
1375396,1992-05-01,1.0
1571548,1992-05-01,1.0
"1587268,25241761",1992-05-01,1.0
"1374067,7523419,15368451",1992-05-01,1.0
1589769,1992-05-01,1.0
"1375232,7680037",1992-05-01,1.0
"1603086,10706293",1992-05-01,1.0
1349607,1992-05-01,1.0
1587861,1992-05-01,1.0
"1374067,7523419",1992-05-01,1.0
1374067,1992-05-01,1.0
1355979,1992-05-01,0.08333333333333333
1569166,1992-05-01,1.0
"1387715,1446976,1717997",1992-05-01,0.08333333333333333
1590793,1992-05-01,1.0
1373652,1992-05-01,1.0
"1446075,12566462",1992-05-01,0.08333333333333333
1304913,1992-06-01,1.0
1377674,1992-06-01,1.0
"1351056,16843263",1992-06-01,1.0
1355979,1992-06-01,0.08333333333333333
"1375933,10400690,10874031,12630910,15251453",1992-06-01,1.0
"1591006,8656670",1992-06-01,0.08333333333333333
"1332026,1377913,8068620,8068621,16189514",1992-06-01,1.0
1319925,1992-06-01,1.0
1377404,1992-06-01,1.0
"1387715,1446976,1717997",1992-06-01,0.08333333333333333
"1446075,12566462",1992-06-01,0.08333333333333333
1535625,1992-06-01,1.0
1316918,1992-06-01,1.0
"1318195,9295339",1992-06-01,1.0
1351058,1992-06-01,1.0
1377218,1992-06-01,1.0
"1446075,12566462",1992-07-01,0.08333333333333333
"1633809,10924150,12507480",1992-07-01,1.0
1322130,1992-07-01,1.0
"1633809,10924150,12507480,15171681",1992-07-01,1.0
1638634,1992-07-01,1.0
"1320128,7840679,8037771,8718890,10766826,11705390",1992-07-01,1.0
1377690,1992-07-01,1.0
1321150,1992-07-01,1.0
1322170,1992-07-01,1.0
1631061,1992-07-01,1.0
1641004,1992-07-01,1.0
"1628647,7799941,8565853,16009130",1992-07-01,1.0
"1299619,10037139,12601007",1992-07-01,1.0
"1377690,7523406",1992-07-01,1.0
"1322130,12853467",1992-07-01,1.0
"1628823,9222609,14532117,20565132,36339263",1992-07-01,1.0
"1618839,12672969,15383279,32203420",1992-07-01,1.0
1623525,1992-07-01,1.0
"1618839,7929081,12672969",1992-07-01,1.0
"1591006,8656670",1992-07-01,0.08333333333333333
"1641004,11566021",1992-07-01,1.0
"1634521,33961781",1992-07-01,1.0
"1387715,1446976,1717997",1992-07-01,0.08333333333333333
"1631061,7816143,9346889,15867431,16055710,16511568",1992-07-01,1.0
1353685,1992-07-01,1.0
"1633149,1850098",1992-07-01,1.0
"1628823,9699716",1992-07-01,1.0
1355979,1992-07-01,0.08333333333333333
1639060,1992-08-01,1.0
"1322798,7518560,7527043,8662998,8810325,8887653,11726515,12577067,14679214,16799092",1992-08-01,1.0
"1520270,8206911,8639568",1992-08-01,1.0
1498334,1992-08-01,1.0
"1639850,7542250,8074697,8207061,9535896,14517306,22375065,25468996,27684187,34591612,35831314",1992-08-01,1.0
1355979,1992-08-01,0.08333333333333333
1324914,1992-08-01,1.0
"1379593,8702798",1992-08-01,1.0
"1387715,1446976,1717997",1992-08-01,0.08333333333333333
"1379243,9949175",1992-08-01,1.0
"1375232,1379243,7680037",1992-08-01,1.0
"1387511,1873479",1992-08-01,1.0
"1502153,10632583",1992-08-01,1.0
"1639850,8074697,12604612",1992-08-01,1.0
1500851,1992-08-01,1.0
1639773,1992-08-01,1.0
"1587806,1644835",1992-08-01,1.0
1629950,1992-08-01,1.0
1429890,1992-08-01,1.0
1512232,1992-08-01,1.0
"1446075,12566462",1992-08-01,0.08333333333333333
"1322798,7506413,7510700,7527043,7592693,7650032,8621459,8626525,8647858,8662998,8665853,8810340,9020193,9050991,9416834,9685397,9886492,10026169,10085134,10595738,11370743,11408594,11960376,12577067,16273093,16729043,16799092,17242169,17971399,18271526,19254954,19289468,19531499,19836242,20067773,20124286,20473329,21596750,21706016,22973453,23799367,23956138,24189400,24658140,24797263,25187647,25402006,25754235,27059931,30544639,31959764,31980649,31985874,34373451,35384245,36736316",1992-08-01,1.0
"1379745,8438166",1992-08-01,1.0
1499567,1992-08-01,1.0
1387399,1992-08-01,1.0
1495999,1992-08-01,1.0
"1519061,7947686",1992-08-01,1.0
"1591006,8656670",1992-08-01,0.08333333333333333
1379745,1992-08-01,1.0
"1638019,7896837",1992-08-01,1.0
1355979,1992-09-01,0.08333333333333333
"1388271,16189514,21516116,21988832,22365833,22939629,25416956,26264872,26344197,26641092,28514442,32296183,33961781,35271311",1992-09-01,1.0
"1382070,12560083",1992-09-01,1.0
"1522589,11183784",1992-09-01,1.0
1516133,1992-09-01,1.0
"1334490,1381348,7659087,7935461,8175658,8388384,8628286,9564850,12107746,12173038,12730242,14511371,15514089,16230374,16354680,16880210,17640984,19561084,22974441,23439647,25273559,25814554,26839216,29526746,30240640,33991522,35831314",1992-09-01,1.0
"1387715,1446976,1717997",1992-09-01,0.08333333333333333
"1331778,15604093",1992-09-01,1.0
"1388271,11551507",1992-09-01,1.0
"1388726,9125176,11583618,16374512",1992-09-01,1.0
"1530588,10903868",1992-09-01,1.0
1388288,1992-09-01,1.0
"1522902,8479519,9240923,11278590",1992-09-01,1.0
"1591006,8656670",1992-09-01,0.08333333333333333
"1388288,9053846,9891079,36736316",1992-09-01,1.0
1527025,1992-09-01,1.0
1397263,1992-09-01,1.0
1518839,1992-09-01,1.0
1517211,1992-09-01,1.0
1326322,1992-09-01,1.0
"1388288,14536078",1992-09-01,1.0
"1446075,12566462",1992-09-01,0.08333333333333333
1530570,1992-09-01,1.0
1331778,1992-09-01,1.0
"1530570,8663064",1992-09-01,1.0
1326540,1992-09-01,1.0
"1381348,12173038,12220227,16043515,16230374",1992-09-01,1.0
1326552,1992-09-01,1.0
1525041,1992-09-01,1.0
"1591006,8656670",1992-10-01,0.08333333333333333
"1400319,7713879,15451670",1992-10-01,1.0
"1400319,7713879",1992-10-01,1.0
"1387715,1446976,1717997",1992-10-01,0.08333333333333333
"1400350,16371510",1992-10-01,1.0
1329097,1992-10-01,1.0
"1383230,1808202",1992-10-01,1.0
1284286,1992-10-01,1.0
"1400330,21988832",1992-10-01,1.0
1382974,1992-10-01,1.0
"1400350,7592773",1992-10-01,1.0
"1401896,9291131",1992-10-01,1.0
1400330,1992-10-01,1.0
"1328247,10191253,18782753,19156129,22939629,26344197,26496610,27880917,28330616,32950569,33856059,35271311,35831314",1992-10-01,1.0
1406653,1992-10-01,1.0
"1446075,12566462",1992-10-01,0.08333333333333333
1355979,1992-10-01,0.08333333333333333
1468447,1992-10-01,1.0
"1328247,12370081,17540176,19156129,22939629,26344197,26496610,28330616",1992-10-01,1.0
"1400471,1715690,9856458,10092678,10708759,25921289,35384245",1992-10-01,1.0
1333056,1992-10-01,1.0
1328247,1992-10-01,1.0
"1383255,9446566,9497324,10823924,11600567,12735930",1992-10-01,1.0
"1328247,17540176",1992-10-01,1.0
1396586,1992-11-01,1.0
1385158,1992-11-01,1.0
1383690,1992-11-01,1.0
1331107,1992-11-01,1.0
1425701,1992-11-01,1.0
1406681,1992-11-01,1.0
"93026,1448153,11502003",1992-11-01,1.0
"1477073,7673186,8876181,9305916,9545252,11430825,14657243",1992-11-01,1.0
1429565,1992-11-01,1.0
"1383329,9804823",1992-11-01,1.0
"1383329,7636191,9804823",1992-11-01,1.0
1355979,1992-11-01,0.08333333333333333
"1383690,8294442,16219545",1992-11-01,1.0
1429635,1992-11-01,1.0
"1330687,7566346,9199504,9353289,9565682,9735171,9771888,9832145,11104762,11181841,12226093,12387894",1992-11-01,1.0
1383329,1992-11-01,1.0
1331069,1992-11-01,1.0
"1387715,1446976,1717997",1992-11-01,0.08333333333333333
1331119,1992-11-01,1.0
"1385407,8647858,16273093,22973453",1992-11-01,1.0
"1591006,8656670",1992-11-01,0.08333333333333333
1294831,1992-11-01,1.0
"1429573,11606749,14681217,15067009",1992-11-01,1.0
"1478967,1918147",1992-11-01,1.0
"1446075,12566462",1992-11-01,0.08333333333333333
1385527,1992-12-01,1.0
1464627,1992-12-01,1.0
"1334406,16273093,19531499,22973453,23956138,24658140,25402006,31959764,35384245,36736316",1992-12-01,1.0
"1459996,8463250",1992-12-01,1.0
1448082,1992-12-01,1.0
"1446075,12566462",1992-12-01,0.08333333333333333
1465435,1992-12-01,1.0
1336372,1992-12-01,1.0
"1591006,8656670",1992-12-01,0.08333333333333333
"1465435,8083962,8395834,8405994,10359315,10601022,11313951,12379483",1992-12-01,1.0
1385111,1992-12-01,1.0
1459996,1992-12-01,1.0
1335366,1992-12-01,1.0
1425574,1992-12-01,1.0
1474216,1992-12-01,1.0
1472500,1992-12-01,1.0
"1334406,16273093,22973453,35384245",1992-12-01,1.0
1281549,1992-12-01,1.0
1463607,1992-12-01,1.0
1337145,1992-12-01,1.0
"1387715,1446976,1717997",1992-12-01,0.08333333333333333
1334406,1992-12-01,1.0
1355979,1992-12-01,0.08333333333333333
1334458,1992-12-01,1.0
1281789,1992-12-01,1.0
"1454855,9571186,9935181",1992-12-01,1.0
1431141,1992-12-01,1.0
1292512,1992-12-01,1.0
"1281792,10339412",1992-12-01,1.0
1332771,1992-12-01,1.0
1335692,1992-12-01,1.0
"1281789,12643274",1992-12-01,1.0
8417122,1993-01-01,1.0
8386518,1993-01-01,0.08333333333333333
7509919,1993-01-01,0.08333333333333333
"8422676,10064605,10750018,15520013,15941674,21969602,22939629,26446488,26496610,28345663,30585729,33005030,35031618,35271311,35831314",1993-01-01,1.0
"8441635,8662660",1993-01-01,1.0
8093561,1993-01-01,1.0
"8425218,10229200,11602341",1993-01-01,1.0
"8139561,8246997,8428580,9738011",1993-01-01,1.0
"1508666,8428580,8887676,9722548,11880271,12414801,14645533,14743216,15043934,21988832,26264872",1993-01-01,1.0
8422437,1993-01-01,1.0
8380735,1993-01-01,0.08333333333333333
8420959,1993-01-01,1.0
"8380166,9528857,12145280,15029197,18674781,20195544",1993-01-01,1.0
"7678409,16273093,24658140,25402006",1993-01-01,1.0
"8428580,10362352,14678988",1993-01-01,1.0
"8093561,9228079,12171929,24958773,26496610,35271311",1993-01-01,1.0
"7678701,9208935,12387813",1993-01-01,1.0
7685215,1993-01-01,0.08333333333333333
7678051,1993-01-01,1.0
"7678701,9208935,12387813,12468645",1993-01-01,1.0
"7678051,17158602,17785434,18315570",1993-01-01,1.0
"8416977,11278802,12036313,12052871,12591939,12861003,14580347,14627702,15009212,15169877,15328539,15713661,16735508,17234882,18391197,18566585,20106982,21030982,21873227,22379099,22592529,23064645,24837678,34004147",1993-01-01,1.0
"7678051,8443409,9797459,22974441,23397142,35384245",1993-01-01,1.0
8416954,1993-01-01,1.0
8443409,1993-01-01,1.0
"8380342,14532276",1993-01-01,1.0
